time,R,phase_diff,phase_a,phase_b
27.71,0.08871681925543226,-2.9639254331066702,-0.8600968144409561,2.1038286186657142
27.72,0.09469584485270258,-2.9519167600948366,-0.8228008610927622,2.129115899002074
27.73,0.10024090750257687,-2.940773563069862,-0.7831141102341465,2.1576594528357154
27.74,0.10571016328327744,-2.9297765760827867,-0.741310310623318,2.1884662654594687
27.75,0.11594530104883763,-2.909179320032705,-0.6968844883433013,2.212294831689404
27.76,0.12764431827257752,-2.8856056450927134,-0.6501244969227413,2.235481148169972
27.77,0.13266506536058478,-2.875477990762573,-0.6005204889429163,2.2749575018196566
27.78,0.14133086959115884,-2.857981353819888,-0.5483816382551046,2.3095997155647834
27.79,0.14997160810979202,-2.8405135414954947,-0.4932081152524794,2.3473054262430155
27.8,0.16316455800488971,-2.813797951875727,-0.43534319044537717,2.3784547614303495
27.81,0.17343537195485906,-2.7929589721275403,-0.37431914641356917,2.418639825713971
27.82,0.18220004112351487,-2.775145687783342,-0.31053291122219684,2.4646127765611454
27.83,0.19680133558421758,-2.7454038959286673,-0.24357871046654217,2.5018251854621254
27.84,0.2047140502840063,-2.729249530202205,-0.17393284838270115,2.555316681819504
27.85,0.21945577730700686,-2.6990794246624965,-0.10128665882204552,2.597792765840451
27.86,0.23376136930572786,-2.669703760570198,-0.02622295939323499,2.643480801176963
27.87,0.24938494671940292,-2.637502487815803,0.05143705379877529,2.688939541614578
27.88,0.2656167366854308,-2.6039054893596765,0.13098640901273195,2.7348918983724086
27.89,0.27739450854153125,-2.5794304022874313,0.2124577564259804,2.791888158713412
27.9,0.29129749363430657,-2.5504269101085155,0.2950277621168939,2.8454546722254097
27.91,0.3078442696749855,-2.51573978110443,0.3785991424822502,2.89433892358668
27.92,0.32125462468765736,-2.487484570853151,0.4622782440696772,2.949762814922828
27.93,0.33637834849972476,-2.4554556786244324,0.545892928422854,3.0013486070472863
27.94,0.34877093638610895,-2.4290739066645717,0.6285597125901308,3.0576336192547027
27.95,0.3616966296044799,-2.4014184679639863,0.7101102491275657,3.1115287170915518
27.96,0.37220426916190935,-2.3788270593535032,0.7897597335069259,-3.1145985143191575
27.97,0.3820413715540253,-2.3575842135363354,0.8674126071974768,-3.0581884864457742
27.98,0.3926968268987903,-2.334468343251224,0.942444952369257,-3.0062720115591053
27.99,0.4016651996967065,-2.3149237539616156,1.0148653429895327,-2.9533962102284383
28.0,0.41120735265117914,-2.294036285382192,1.084229766423695,-2.9049192553736995
28.01,0.4211639626802665,-2.2721361121232624,1.1506416830372126,-2.8604075120191115
28.02,0.42698357001366855,-2.259283978174751,1.2138219369820993,-2.8100793920227365
28.03,0.43148593041438815,-2.2493140860179524,1.2739368655776455,-2.7599343555839884
28.04,0.4417676731709336,-2.226456482770259,1.3308439505074394,-2.725884873901888
28.05,0.4433593918216478,-2.2229064592011905,1.3847377463994894,-2.6755411015789066
28.06,0.45202873589979176,-2.2035158718840653,1.4355867508275186,-2.6440826844680023
28.07,0.4554934907785328,-2.195739712277009,1.4835872117022972,-2.60385838320028
28.08,0.4649881374347919,-2.174350229708433,1.5288010456980623,-2.580034031773091
28.09,0.4735474681482691,-2.1549643843235584,1.571409346460821,-2.5568115763952073
28.1,0.4771893787673595,-2.1466852981115476,1.6115564102613789,-2.52494359880666
28.11,0.489042218809874,-2.119609915332487,1.649398056101101,-2.514177335745998
28.12,0.5127640646215853,-2.064790174079003,1.685152838865046,-2.5332422942355373
28.13,0.5176528457338845,-2.0533819483803932,1.7189443375815059,-2.510859021217687
28.14,0.5218583082745466,-2.04353670057022,1.7510571836379254,-2.488591422971441
28.15,0.5513639505395117,-1.9735961147088512,1.781576526655214,-2.5280126658155213
28.16,0.5693093900341627,-1.93026149638887,1.8108435117575765,-2.54208029903314
28.17,0.5980123235861108,-1.859555010825637,1.8388986585758196,-2.58473163777813
28.18,0.6023180685428541,-1.8487889457729156,1.8661289460010781,-2.5682674154055927
28.19,0.6398433168005867,-1.7530039177891275,1.892524507608343,-2.637656881782116
28.2,0.6743247254040898,-1.6614929482917835,1.9185075877996316,-2.7031847710881713
28.21,0.7293254285387726,-1.5069217399044288,1.9440136436977804,-2.8322499235773773
28.22,0.7408650789172003,-1.472877797035562,1.96949113824899,-2.8408163718950346
28.23,0.7888385719992712,-1.3237587127301231,1.9948189313672422,-2.964607663082221
28.24,0.8270289658942105,-1.1939888284343534,2.0204651324066205,-3.0687313463386126
28.25,0.8663371819115838,-1.0459497644185052,2.0462528050312025,3.0922025694497077
28.26,0.8929203822451335,-0.9340113311667699,2.0726658181049844,3.0066771492717543
28.27,0.9123298753480968,-0.8437153670257067,2.0994746758695064,2.943190042895213
28.28,0.9389782185131629,-0.702297329953641,2.1271773427621845,2.8294746727158255
28.29,0.9541297746973193,-0.6081135336502435,2.1554966948230074,2.763610228473251
28.3,0.9595959017262763,-0.570467529568202,2.184944492041367,2.755412021609569
28.31,0.9731238916433146,-0.4647353330967946,2.215201685988945,2.67993701908574
28.32,0.9794102695317004,-0.4065540767561724,2.246793933299176,2.6533480100553484
28.33,0.9869975160340612,-0.32287160925837777,2.279365853550793,2.6022374628091707
28.34,0.988603662091422,-0.3022323612028352,2.313456626895861,2.615688988098696
28.35,0.9932296586256981,-0.23286038364892472,2.3486792776790364,2.581539661327961
28.36,0.9953229080186018,-0.1935095325891356,2.3855849413349146,2.5790944739240502
28.37,0.9978514253988392,-0.13112877450087232,2.4237583255761392,2.5548871000770115
28.38,0.9982876015360831,-0.11706023766560499,2.4637591764064566,2.5808194140720615
28.39,0.9993122311512809,-0.07418073608943984,2.505145206752703,2.579325942842143
28.4,0.9998489245103119,-0.03476541888816917,2.5484791791062174,2.5832445979943865
28.41,0.9999964649700597,-0.005317918407081718,2.5932907673048446,2.5986086857119264
28.42,0.9999370870008946,0.022434555273632622,2.6401375604140735,2.617703005140441
28.43,0.9996608307503942,0.05209133701259722,2.6885175297619472,2.63642619274935
28.44,0.99889046457583,0.09422274303125902,2.738972208037015,2.644749465005756
28.45,0.9978423304641205,0.13140611570576688,2.7909616794340955,2.6595555637283286
28.46,0.997544800141629,0.1401771788670532,2.8449982581668714,2.704821079299818
28.47,0.9960018700888629,0.17890325718772312,2.900496215562555,2.7215929583748317
28.48,0.9946010046901623,0.20792037914970324,2.9579245057458645,2.7500041265961612
28.49,0.9939050434444837,0.22092818840915027,3.0166437678735973,2.795715579464447
28.5,0.9924578477736252,0.24579100093124057,3.077066988948676,2.8312759880174356
28.51,0.9906109234275938,0.2742816935912593,3.1384965644613123,2.864214870870053
28.52,0.9893383867743265,0.2923095930393952,-3.0819032056351134,2.908972508505078
28.53,0.9879708892685138,0.3105260694541807,-3.0185150468407445,2.9541441908846613
28.54,0.9861467605882601,0.33329078564484,-2.9542363706492085,2.995658150885538
28.55,0.985051786603269,0.34624389183973325,-2.8898633416350448,3.0470780737048084
28.56,0.9842195668909814,0.355776472863066,-2.8251568143825674,3.102252019933953
28.57,0.982931562359913,0.3700509708013269,-2.760931984158649,-3.130982954959976
28.58,0.9815359308357118,0.3849277429659344,-2.696975757868021,-3.0819035008339553
28.59,0.9819407136008258,0.3806721003944076,-2.6340915648655856,-3.014763665259993
28.6,0.9817698782322238,0.3824738650565531,-2.5720658036153212,-2.9545396686718743
28.61,0.9817324183932162,0.3828678264174639,-2.5116597788694133,-2.894527605286877
28.62,0.982752835821678,0.37198893439802555,-2.452636903453521,-2.8246258378515465
28.63,0.9829906737936239,0.36940780342835833,-2.3956940310384782,-2.7651018344668366
28.64,0.9839836330998113,0.35843330705457616,-2.3405592418997974,-2.6989925489543736
28.65,0.9859103555450672,0.3361292094521753,-2.2878546714268504,-2.6239838808790257
28.66,0.9869214829435543,0.323816303919311,-2.2372722752211884,-2.5610885791404994
28.67,0.9879643203199914,0.31061101589025114,-2.189360532452405,-2.499971548342656
28.68,0.9905526577735623,0.27513277078856785,-2.143783267546663,-2.418916038335231
28.69,0.991632848766643,0.25890300178165276,-2.10102400760277,-2.359927009384423
28.7,0.993029326215093,0.2362843584249618,-2.0607308480925677,-2.2970152065175293
28.71,0.9949361782684578,0.20135741808162066,-2.023334857828928,-2.2246922759105487
28.72,0.9959297549614937,0.18051059112401746,-1.9884816518413182,-2.1689922429653357
28.73,0.9971789797159283,0.15026237431908065,-1.9565638996930197,-2.1068262740121004
28.74,0.9981053568716441,0.12313380395577654,-1.927237077331425,-2.0503708812872015
28.75,0.998827458160123,0.09686159420311655,-1.900870852443221,-1.9977324466463375
28.76,0.9995483417184262,0.06011271312259647,-1.8771418621777842,-1.9372545753003807
28.77,0.9998460364807755,0.03509615023683767,-1.8564148936144815,-1.8915110438513192
28.78,0.9999904652439798,0.008733737423171553,-1.8383989020088825,-1.847132639432054
28.79,0.9998979445516258,-0.028573719996817487,-1.8234772489730469,-1.7949035289762294
28.8,0.9995493622398981,-0.06004475729997737,-1.8114037095916695,-1.7513589522916921
28.81,0.9992085039515848,-0.07957891587387222,-1.8026128496601868,-1.7230339337863145
28.82,0.9983742509615577,-0.11405927369599178,-1.7969190454855106,-1.6828597717895188
28.83,0.9971750210947402,-0.15036781550484557,-1.7948554211999252,-1.6444876056950797
28.84,0.9958372268389183,-0.1825522278098541,-1.7963183607763789,-1.6137661329665247
28.85,0.9942408599218014,-0.21474965020101136,-1.8020095744642601,-1.5872599242632488
28.86,0.99208293488143,-0.2518338163687859,-1.8119365027400947,-1.5601026863713088
28.87,0.9895748016906765,-0.2890448126303069,-1.827072073023878,-1.5380272603935712
28.88,0.9862838221570622,-0.33163411920779584,-1.847568807516426,-1.5159346883086302
28.89,0.9811531074651662,-0.3889101981339629,-1.8748111167358454,-1.4859009186018826
28.9,0.9752238814896509,-0.44613100530664673,-1.9091102834232387,-1.462979278116592
28.91,0.968095220123363,-0.5065640392980166,-1.9524083547999478,-1.4458443155019312
28.92,0.9584708190130062,-0.5784106008452828,-2.0050604516745714,-1.4266498508292884
28.93,0.9476055155870305,-0.6502831198817505,-2.069546501782392,-1.4192633819006415
28.94,0.9299126284625222,-0.7532422361215173,-2.1456894955012635,-1.3924472593797461
28.95,0.9112397352623819,-0.8490244940607885,-2.2358328453004592,-1.3868083512396707
28.96,0.8851101730662673,-0.9681312638771882,-2.337672752008394,-1.369541488131206
28.97,0.853401635604613,-1.0966392230434363,-2.451670698556085,-1.3550314755126487
28.98,0.8159896064882046,-1.2327145394360939,-2.571432352945866,-1.3387178135097721
28.99,0.7734609164051554,-1.3730260328083959,-2.694720528930903,-1.321694496122507
29.0,0.7336667748538106,-1.4941875407704668,-2.81257762402779,-1.3183900832573232
29.01,0.6871833880896425,-1.626382930541319,-2.9233265522976186,-1.2969436217562995
29.02,0.6459676947556425,-1.737012104415562,-3.0203037561193606,-1.2832916517037987
29.03,0.6086083329933035,-1.8329816326346706,-3.1051654069594217,-1.272183774324751
29.04,0.577997730197149,-1.90904684210148,3.1083574640478693,-1.2657810010302373
29.05,0.5440171919572403,-1.9911579162301396,3.05027873665534,-1.241748654294107
29.06,0.5211312019245594,-2.045241013661592,3.0050741636276572,-1.2328701298903373
29.07,0.49345661731054197,-2.1094737231420795,2.9690600670749956,-1.2046515169625116
29.08,0.47934866109327834,-2.141767852311577,2.94305264431402,-1.1983648105539892
29.09,0.46069454390975206,-2.184037508343837,2.9240010480811316,-1.1751467507546178
29.1,0.4469796243257625,-2.2148205768348275,2.912681889114481,-1.155682841230278
29.11,0.4341571502060335,-2.2433877813723004,2.9067149540031645,-1.1330825718041213
29.12,0.42691239206306525,-2.259441403420922,2.9069071292717767,-1.116836774486888
29.13,0.4200569230016447,-2.274576564819798,2.9114142908903435,-1.097194451469445
29.14,0.4102535557890561,-2.2961285032059493,2.9210546492928016,-1.0660021546808356
29.15,0.40451085996363756,-2.3087048232429295,2.9343837137472057,-1.040096770189451
29.16,0.40145150608979785,-2.3153904187467527,2.9522045761507334,-1.0155903122821006
29.17,0.39636456008782683,-2.3264853075069047,2.9733677579220474,-0.9833322417506343
29.18,0.39576183344615473,-2.327798118211521,2.998641852618552,-0.9567453363495134
29.19,0.39670954670106745,-2.3257337180024398,3.0270959551542314,-0.9303556340229153
29.2,0.39739077114441274,-2.324249240425738,3.0594497415008735,-0.8994863252529751
29.21,0.391666387338283,-2.3367087026300335,3.094932538752918,-0.8515440657966351
29.22,0.39678401883684317,-2.325571456631226,3.134200783408268,-0.8234130671400925
29.23,0.4005683722798153,-2.3173185034877344,-3.106590694490284,-0.7892721910025498
29.24,0.4006802830667709,-2.317074221436979,-3.0604967331007784,-0.7434225116637997
29.25,0.39962640922068143,-2.3193741308911076,-3.0112990784648,-0.6919249475736927
29.26,0.40268576642523746,-2.3126943776019555,-2.958530896207994,-0.6458365186060387
29.27,0.4076781642066889,-2.30177289276155,-2.9027742148562132,-0.601001322094663
29.28,0.4105312359288105,-2.2955194947809003,-2.843702452939309,-0.5481829581584088
29.29,0.4108694577243382,-2.2947775935166903,-2.781932286015245,-0.48715469249855453
29.3,0.41515131230176716,-2.2853744152375617,-2.7173100874744383,-0.4319356722368766
29.31,0.41943257586855187,-2.275952320949433,-2.6505267877406355,-0.3745744667912025
29.32,0.42040905321612476,-2.2738004486298333,-2.581619768449252,-0.3078193198194187
29.33,0.42073298324323044,-2.2730863640994787,-2.5113668454247073,-0.23828048132522875
29.34,0.4239121978103802,-2.2660716745238747,-2.439979841140787,-0.17390816661691216
29.35,0.4258526383284801,-2.261784584215337,-2.368291429328998,-0.1065068451136607
29.36,0.42127176760922574,-2.2718983839101,-2.296624514747799,-0.02472613083769923
29.37,0.42059810945654896,-2.273383699722771,-2.225789076601282,0.04759462312148923
29.38,0.41424929194908994,-2.287356969068464,-2.156121890707893,0.1312350783605709
29.39,0.40748629597491753,-2.302193118011233,-2.0883152887979137,0.2138778292133195
29.4,0.4027496688852188,-2.3125547495703977,-2.0226279360160637,0.2899268135543339
29.41,0.3921113698488049,-2.335741362535896,-1.9595656368963517,0.37617572563954454
29.42,0.37903162887123654,-2.364093416961875,-1.899260415436776,0.46483300152509893
29.43,0.3703632725900288,-2.382792505690981,-1.8420142327839204,0.5407782729070604
29.44,0.35609484556005494,-2.413421746898551,-1.787835442645671,0.6255863042528799
29.45,0.34038155646991586,-2.446947343970785,-1.7368479952213607,0.7100993487494242
29.46,0.3264291766619759,-2.476545982173225,-1.6889704535971362,0.787575528576089
29.47,0.30767226502805367,-2.5161013387507705,-1.6441918030955267,0.8719095356552439
29.48,0.29501686250326986,-2.542646320388368,-1.6023801811770395,0.9402661392113284
29.49,0.27945793965544274,-2.57513363464221,-1.5634293535169224,1.0117042811252874
29.5,0.2633055559615137,-2.6086985009132437,-1.5271878695650902,1.0815106313481537
29.51,0.24539033185965595,-2.6457480236824154,-1.4934832121534936,1.1522648115289218
29.52,0.22906102096512224,-2.6793667600981035,-1.4621642345340924,1.2172025255640113
29.53,0.21479916748855005,-2.7086202678730804,-1.4330113243874705,1.2756089434856102
29.54,0.20039428323448857,-2.7380719516472993,-1.405885532438669,1.3321864192086303
29.55,0.19004131467193994,-2.759184197745674,-1.380533197501805,1.378651000243869
29.56,0.17335019090792753,-2.793131954427235,-1.356835011863498,1.4362969425637369
29.57,0.1604668400401994,-2.819265445740344,-1.3345130946038555,1.4847523511364884
29.58,0.1501503636898552,-2.8401519357801,-1.3134730617331989,1.5266788740469013
29.59,0.13639076452473353,-2.8679582317205905,-1.2934208662630116,1.5745373654575792
29.6,0.12954762260812283,-2.881767165173469,-1.2742910904050917,1.6074760747683772
29.61,0.11786360364131944,-2.905316225631152,-1.255780100762374,1.6495361248687779
29.62,0.10698234653652702,-2.9272176984052902,-1.237854341276185,1.6893633571291053
29.63,0.10125494978771638,-2.9387351067094625,-1.220205486948537,1.7185296197609254
29.64,0.09307566204327163,-2.955171502350231,-1.2028334337737776,1.7523380685764536
29.65,0.08531328724681567,-2.970758418043915,-1.1854281642164477,1.7853302538274671
29.66,0.08456297135821475,-2.972264492467804,-1.1680232809154758,1.804241211552328
29.67,0.07502418264532082,-2.991403169497532,-1.1503082299732665,1.8410949395242657
29.68,0.06836699376292055,-3.004751924578778,-1.1323494727707164,1.872402451808062
